테이블명,GRAIN,테이블유형,컬럼명,타입,NULLABLE,키,FK_타깃,설명,주의_제약(DDL)
GA4_DEVICE,device_type × device_category × platform DISTINCT,GA4-디바이스,DW_BATCH_ID,VARCHAR,Y,,,적재 배치 식별자 = dbt invocation_id (공통감사),공통감사
GA4_EVENT,1이벤트(USER_PSEUDO_ID × EVENT_TIMESTAMP × EVENT_NAME × BATCH_ORDERING_ID),GA4-이벤트,USER_PSEUDO_ID,VARCHAR,N,PK,,세션 스파인 (PK),
GA4_EVENT,1이벤트(USER_PSEUDO_ID × EVENT_TIMESTAMP × EVENT_NAME × BATCH_ORDERING_ID),GA4-이벤트,EVENT_TIMESTAMP,"NUMBER(38,0)",N,PK,,"UTC microsec (원본, 불변) (PK)",
GA4_EVENT,1이벤트(USER_PSEUDO_ID × EVENT_TIMESTAMP × EVENT_NAME × BATCH_ORDERING_ID),GA4-이벤트,EVENT_NAME,VARCHAR,N,PK,,이벤트명 (PK),
GA4_EVENT,1이벤트(USER_PSEUDO_ID × EVENT_TIMESTAMP × EVENT_NAME × BATCH_ORDERING_ID),GA4-이벤트,BATCH_ORDERING_ID,"NUMBER(38,0)",N,PK,,"배치 내 정렬 ID (PK, dedup 보조)",
GA4_EVENT,1이벤트(USER_PSEUDO_ID × EVENT_TIMESTAMP × EVENT_NAME × BATCH_ORDERING_ID),GA4-이벤트,EVENT_DATE,VARCHAR,Y,,,원본 YYYYMMDD (date-shard),date-shard 파티션 기준
GA4_EVENT,1이벤트(USER_PSEUDO_ID × EVENT_TIMESTAMP × EVENT_NAME × BATCH_ORDERING_ID),GA4-이벤트,EVENT_DT,DATE,Y,,,"파생: TO_DATE(event_date,'YYYYMMDD')",파생 — TO_DATE(EVENT_DATE)
GA4_EVENT,1이벤트(USER_PSEUDO_ID × EVENT_TIMESTAMP × EVENT_NAME × BATCH_ORDERING_ID),GA4-이벤트,EVENT_TS,TIMESTAMP_NTZ,Y,,,파생: TO_TIMESTAMP(event_timestamp/1e6),파생 — TO_TIMESTAMP(EVENT_TIMESTAMP/1000000)
GA4_EVENT,1이벤트(USER_PSEUDO_ID × EVENT_TIMESTAMP × EVENT_NAME × BATCH_ORDERING_ID),GA4-이벤트,USER_ID,VARCHAR,Y,,,CRM 회원번호(Q1),⚠️ VARCHAR 필수(선행0·S접두 보존 — NUMBER 캐스팅 금지)
GA4_EVENT,1이벤트(USER_PSEUDO_ID × EVENT_TIMESTAMP × EVENT_NAME × BATCH_ORDERING_ID),GA4-이벤트,GA_SESSION_ID,"NUMBER(38,0)",Y,,,GA 세션ID (event_params 승격),세션키 = USER_PSEUDO_ID + GA_SESSION_ID
GA4_EVENT,1이벤트(USER_PSEUDO_ID × EVENT_TIMESTAMP × EVENT_NAME × BATCH_ORDERING_ID),GA4-이벤트,GA_SESSION_NUMBER,"NUMBER(38,0)",Y,,,GA 세션 번호,
GA4_EVENT,1이벤트(USER_PSEUDO_ID × EVENT_TIMESTAMP × EVENT_NAME × BATCH_ORDERING_ID),GA4-이벤트,GA_SESSION_KEY,VARCHAR,Y,,,파생: user_pseudo_id∥'-'∥ga_session_id (세션 자연키),
GA4_EVENT,1이벤트(USER_PSEUDO_ID × EVENT_TIMESTAMP × EVENT_NAME × BATCH_ORDERING_ID),GA4-이벤트,USER_ID_FILLED,VARCHAR,Y,,,파생: 세션 전파 회원번호(07 §5-A) — 회원 귀속용,
GA4_EVENT,1이벤트(USER_PSEUDO_ID × EVENT_TIMESTAMP × EVENT_NAME × BATCH_ORDERING_ID),GA4-이벤트,ID_RESOLUTION,VARCHAR(20),Y,,,신원해소 신뢰도 DIRECT/SESSION_FILL/UNRESOLVED/CONFLICT,
GA4_EVENT,1이벤트(USER_PSEUDO_ID × EVENT_TIMESTAMP × EVENT_NAME × BATCH_ORDERING_ID),GA4-이벤트,SESSION_ENGAGED,VARCHAR,Y,,,세션 engaged 여부 (,⚠️ 혼합타입 실증(string 988 + int 12) → COALESCE 후 VARCHAR 저장
GA4_EVENT,1이벤트(USER_PSEUDO_ID × EVENT_TIMESTAMP × EVENT_NAME × BATCH_ORDERING_ID),GA4-이벤트,ENGAGEMENT_TIME_MSEC,"NUMBER(38,0)",Y,,,"참여시간 msec (비가산 raw, O1)",
GA4_EVENT,1이벤트(USER_PSEUDO_ID × EVENT_TIMESTAMP × EVENT_NAME × BATCH_ORDERING_ID),GA4-이벤트,PAGE_LOCATION,VARCHAR,Y,,,페이지 URL,
GA4_EVENT,1이벤트(USER_PSEUDO_ID × EVENT_TIMESTAMP × EVENT_NAME × BATCH_ORDERING_ID),GA4-이벤트,PAGE_TITLE,VARCHAR,Y,,,페이지 제목,
GA4_EVENT,1이벤트(USER_PSEUDO_ID × EVENT_TIMESTAMP × EVENT_NAME × BATCH_ORDERING_ID),GA4-이벤트,PAGE_REFERRER,VARCHAR,Y,,,리퍼러 URL,
GA4_EVENT,1이벤트(USER_PSEUDO_ID × EVENT_TIMESTAMP × EVENT_NAME × BATCH_ORDERING_ID),GA4-이벤트,EVENT_CATEGORY,VARCHAR,Y,,,이벤트 카테고리,
GA4_EVENT,1이벤트(USER_PSEUDO_ID × EVENT_TIMESTAMP × EVENT_NAME × BATCH_ORDERING_ID),GA4-이벤트,EVENT_ACTION,VARCHAR,Y,,,이벤트 액션,
GA4_EVENT,1이벤트(USER_PSEUDO_ID × EVENT_TIMESTAMP × EVENT_NAME × BATCH_ORDERING_ID),GA4-이벤트,EVENT_LABEL,VARCHAR,Y,,,이벤트 라벨 (,⚠️ 혼합타입 string+int → COALESCE
GA4_EVENT,1이벤트(USER_PSEUDO_ID × EVENT_TIMESTAMP × EVENT_NAME × BATCH_ORDERING_ID),GA4-이벤트,PERCENT_SCROLLED,"NUMBER(38,0)",Y,,,스크롤 비율,
GA4_EVENT,1이벤트(USER_PSEUDO_ID × EVENT_TIMESTAMP × EVENT_NAME × BATCH_ORDERING_ID),GA4-이벤트,LINK_URL,VARCHAR,Y,,,클릭 링크 URL,
GA4_EVENT,1이벤트(USER_PSEUDO_ID × EVENT_TIMESTAMP × EVENT_NAME × BATCH_ORDERING_ID),GA4-이벤트,LINK_TEXT,VARCHAR,Y,,,클릭 링크 텍스트,
GA4_EVENT,1이벤트(USER_PSEUDO_ID × EVENT_TIMESTAMP × EVENT_NAME × BATCH_ORDERING_ID),GA4-이벤트,DEVICE_TYPE,VARCHAR(10),Y,,,디바이스 유형 파생 PC/M/APP,파생
GA4_EVENT,1이벤트(USER_PSEUDO_ID × EVENT_TIMESTAMP × EVENT_NAME × BATCH_ORDERING_ID),GA4-이벤트,DEVICE_CATEGORY,VARCHAR,Y,,,디바이스 카테고리 (원본),
GA4_EVENT,1이벤트(USER_PSEUDO_ID × EVENT_TIMESTAMP × EVENT_NAME × BATCH_ORDERING_ID),GA4-이벤트,OS,VARCHAR,Y,,,운영체제,
GA4_EVENT,1이벤트(USER_PSEUDO_ID × EVENT_TIMESTAMP × EVENT_NAME × BATCH_ORDERING_ID),GA4-이벤트,GEO_COUNTRY,VARCHAR,Y,,,국가,
GA4_EVENT,1이벤트(USER_PSEUDO_ID × EVENT_TIMESTAMP × EVENT_NAME × BATCH_ORDERING_ID),GA4-이벤트,GEO_CITY,VARCHAR,Y,,,도시,
GA4_EVENT,1이벤트(USER_PSEUDO_ID × EVENT_TIMESTAMP × EVENT_NAME × BATCH_ORDERING_ID),GA4-이벤트,UTM_SOURCE,VARCHAR,Y,,,UTM source (센티넬 NULLIF),센티넬 NULLIF
GA4_EVENT,1이벤트(USER_PSEUDO_ID × EVENT_TIMESTAMP × EVENT_NAME × BATCH_ORDERING_ID),GA4-이벤트,UTM_MEDIUM,VARCHAR,Y,,,UTM medium,센티넬 NULLIF
GA4_EVENT,1이벤트(USER_PSEUDO_ID × EVENT_TIMESTAMP × EVENT_NAME × BATCH_ORDERING_ID),GA4-이벤트,UTM_CAMPAIGN,VARCHAR,Y,,,UTM campaign,
GA4_EVENT,1이벤트(USER_PSEUDO_ID × EVENT_TIMESTAMP × EVENT_NAME × BATCH_ORDERING_ID),GA4-이벤트,DEFAULT_CHANNEL_GROUP,VARCHAR,Y,,,기본 채널그룹,정규화 금지(정상 라벨)
GA4_EVENT,1이벤트(USER_PSEUDO_ID × EVENT_TIMESTAMP × EVENT_NAME × BATCH_ORDERING_ID),GA4-이벤트,PLATFORM,VARCHAR,Y,,,플랫폼 WEB/ANDROID/IOS,
GA4_EVENT,1이벤트(USER_PSEUDO_ID × EVENT_TIMESTAMP × EVENT_NAME × BATCH_ORDERING_ID),GA4-이벤트,IS_ACTIVE_USER,BOOLEAN,Y,,,활성 사용자 여부,
GA4_EVENT,1이벤트(USER_PSEUDO_ID × EVENT_TIMESTAMP × EVENT_NAME × BATCH_ORDERING_ID),GA4-이벤트,DW_SOURCE_SYSTEM,VARCHAR,N,,,원천 시스템 식별 (공통감사),공통감사
GA4_EVENT,1이벤트(USER_PSEUDO_ID × EVENT_TIMESTAMP × EVENT_NAME × BATCH_ORDERING_ID),GA4-이벤트,DW_SOURCE_TABLE,VARCHAR,Y,,,원천 테이블 식별 (공통감사),공통감사
GA4_EVENT,1이벤트(USER_PSEUDO_ID × EVENT_TIMESTAMP × EVENT_NAME × BATCH_ORDERING_ID),GA4-이벤트,DW_LOAD_TS,TIMESTAMP_NTZ,N,,,최초 적재 시각 (공통감사),공통감사
GA4_EVENT,1이벤트(USER_PSEUDO_ID × EVENT_TIMESTAMP × EVENT_NAME × BATCH_ORDERING_ID),GA4-이벤트,DW_UPDATE_TS,TIMESTAMP_NTZ,Y,,,최종 갱신 시각 (공통감사),공통감사
GA4_EVENT,1이벤트(USER_PSEUDO_ID × EVENT_TIMESTAMP × EVENT_NAME × BATCH_ORDERING_ID),GA4-이벤트,DW_BATCH_ID,VARCHAR,Y,,,적재 배치 식별자 = dbt invocation_id (공통감사),공통감사
GA4_EVENT_DIM,event_name × category × label × action DISTINCT,GA4-이벤트분류,EVENT_NAME,VARCHAR,N,,,이벤트명 (그레인 핵심키),
GA4_EVENT_DIM,event_name × category × label × action DISTINCT,GA4-이벤트분류,EVENT_CATEGORY,VARCHAR,Y,,,이벤트 카테고리,
GA4_EVENT_DIM,event_name × category × label × action DISTINCT,GA4-이벤트분류,EVENT_LABEL,VARCHAR,Y,,,이벤트 라벨 (,⚠️ 혼합타입 실증(string 332 + int 205) → COALESCE(string_value::STRING · int_value::STRING)
GA4_EVENT_DIM,event_name × category × label × action DISTINCT,GA4-이벤트분류,EVENT_ACTION,VARCHAR,Y,,,이벤트 액션,
GA4_EVENT_DIM,event_name × category × label × action DISTINCT,GA4-이벤트분류,DW_SOURCE_SYSTEM,VARCHAR,N,,,원천 시스템 식별 (공통감사),공통감사
GA4_EVENT_DIM,event_name × category × label × action DISTINCT,GA4-이벤트분류,DW_SOURCE_TABLE,VARCHAR,Y,,,원천 테이블 식별 (공통감사),공통감사
GA4_EVENT_DIM,event_name × category × label × action DISTINCT,GA4-이벤트분류,DW_LOAD_TS,TIMESTAMP_NTZ,N,,,최초 적재 시각 (공통감사),공통감사
GA4_EVENT_DIM,event_name × category × label × action DISTINCT,GA4-이벤트분류,DW_UPDATE_TS,TIMESTAMP_NTZ,Y,,,최종 갱신 시각 (공통감사),공통감사
GA4_EVENT_DIM,event_name × category × label × action DISTINCT,GA4-이벤트분류,DW_BATCH_ID,VARCHAR,Y,,,적재 배치 식별자 = dbt invocation_id (공통감사),공통감사
GA4_IDENTITY,USER_PSEUDO_ID(× USER_ID),GA4-신원,USER_PSEUDO_ID,VARCHAR,N,PK,,세션 스파인 (PK),
GA4_IDENTITY,USER_PSEUDO_ID(× USER_ID),GA4-신원,GA_MEMBER_ID,VARCHAR,Y,,,= user_id_filled(세션 채움 후 회원번호),⚠️ VARCHAR 필수 — NUMBER 캐스팅 금지(선행0·S접두 소실)
GA4_IDENTITY,USER_PSEUDO_ID(× USER_ID),GA4-신원,MEMBER_TYPE,VARCHAR(10),Y,,ONCE※비강제,파생: 'S%'→ONCE else FDRM,파생 — CASE WHEN GA_MEMBER_ID ILIKE 'S%' THEN 'ONCE' ELSE 'FDRM'
GA4_IDENTITY,USER_PSEUDO_ID(× USER_ID),GA4-신원,MBER_NO,VARCHAR,Y,FK,TM_MM_FDRM_MBER_INFO.MBER_NO※비강제,정기 회원번호 ※비강제 FK→TM_MM_FDRM_MBER_INFO.MBER_NO(파생),파생 — IFF(MEMBER_TYPE='FDRM' · GA_MEMBER_ID · NULL)
GA4_IDENTITY,USER_PSEUDO_ID(× USER_ID),GA4-신원,ONCE_MBER_NO,VARCHAR,Y,FK,TM_MM_ONCE_MBER_INFO.ONCE_MBER_NO※비강제,일시 회원번호 ※비강제 FK→TM_MM_ONCE_MBER_INFO.ONCE_MBER_NO(파생),파생 — IFF(MEMBER_TYPE='ONCE' · GA_MEMBER_ID · NULL)
GA4_IDENTITY,USER_PSEUDO_ID(× USER_ID),GA4-신원,ID_RESOLUTION,VARCHAR(20),Y,,,신원해소 신뢰도 DIRECT/SESSION_FILL,
GA4_IDENTITY,USER_PSEUDO_ID(× USER_ID),GA4-신원,DW_SOURCE_SYSTEM,VARCHAR,N,,,원천 시스템 식별 (공통감사),공통감사
GA4_IDENTITY,USER_PSEUDO_ID(× USER_ID),GA4-신원,DW_SOURCE_TABLE,VARCHAR,Y,,,원천 테이블 식별 (공통감사),공통감사
GA4_IDENTITY,USER_PSEUDO_ID(× USER_ID),GA4-신원,DW_LOAD_TS,TIMESTAMP_NTZ,N,,,최초 적재 시각 (공통감사),공통감사
GA4_IDENTITY,USER_PSEUDO_ID(× USER_ID),GA4-신원,DW_UPDATE_TS,TIMESTAMP_NTZ,Y,,,최종 갱신 시각 (공통감사),공통감사
GA4_IDENTITY,USER_PSEUDO_ID(× USER_ID),GA4-신원,DW_BATCH_ID,VARCHAR,Y,,,적재 배치 식별자 = dbt invocation_id (공통감사),공통감사
GA4_TRAFFIC_SOURCE,source/medium/campaign/content/term DISTINCT,GA4-소스,UTM_SOURCE,VARCHAR,Y,,,UTM source (센티넬 NULLIF (not set)/(direct)),센티넬 NULLIF 적용 — (not set)·(direct) → NULL
GA4_TRAFFIC_SOURCE,source/medium/campaign/content/term DISTINCT,GA4-소스,UTM_MEDIUM,VARCHAR,Y,,,UTM medium (센티넬 NULLIF (not set)/(none)/(direct)),(not set)·(none)·(direct) → NULL
GA4_TRAFFIC_SOURCE,source/medium/campaign/content/term DISTINCT,GA4-소스,UTM_CAMPAIGN,VARCHAR,Y,,,UTM campaign,센티넬 NULLIF
GA4_TRAFFIC_SOURCE,source/medium/campaign/content/term DISTINCT,GA4-소스,UTM_CONTENT,VARCHAR,Y,,,UTM content,
GA4_TRAFFIC_SOURCE,source/medium/campaign/content/term DISTINCT,GA4-소스,UTM_TERM,VARCHAR,Y,,,UTM term,
GA4_TRAFFIC_SOURCE,source/medium/campaign/content/term DISTINCT,GA4-소스,SOURCE_MEDIUM,VARCHAR,Y,,,파생 source / medium,파생
GA4_TRAFFIC_SOURCE,source/medium/campaign/content/term DISTINCT,GA4-소스,XCHAN_SOURCE,VARCHAR,Y,,,cross_channel_campaign source (동일 last-click variant),✅ 표본 1000/1000
GA4_TRAFFIC_SOURCE,source/medium/campaign/content/term DISTINCT,GA4-소스,XCHAN_MEDIUM,VARCHAR,Y,,,cross_channel_campaign medium,✅ 표본 1000/1000
GA4_TRAFFIC_SOURCE,source/medium/campaign/content/term DISTINCT,GA4-소스,XCHAN_CAMPAIGN,VARCHAR,Y,,,cross_channel_campaign campaign,
GA4_TRAFFIC_SOURCE,source/medium/campaign/content/term DISTINCT,GA4-소스,DEFAULT_CHANNEL_GROUP,VARCHAR,Y,,,기본 채널그룹 (,⚠️ 정규화 금지 — Direct·Unassigned·Organic Social 등 정상 라벨
GA4_TRAFFIC_SOURCE,source/medium/campaign/content/term DISTINCT,GA4-소스,DW_SOURCE_SYSTEM,VARCHAR,N,,,원천 시스템 식별 (공통감사),공통감사
GA4_TRAFFIC_SOURCE,source/medium/campaign/content/term DISTINCT,GA4-소스,DW_SOURCE_TABLE,VARCHAR,Y,,,원천 테이블 식별 (공통감사),공통감사
GA4_TRAFFIC_SOURCE,source/medium/campaign/content/term DISTINCT,GA4-소스,DW_LOAD_TS,TIMESTAMP_NTZ,N,,,최초 적재 시각 (공통감사),공통감사
GA4_TRAFFIC_SOURCE,source/medium/campaign/content/term DISTINCT,GA4-소스,DW_UPDATE_TS,TIMESTAMP_NTZ,Y,,,최종 갱신 시각 (공통감사),공통감사
GA4_TRAFFIC_SOURCE,source/medium/campaign/content/term DISTINCT,GA4-소스,DW_BATCH_ID,VARCHAR,Y,,,적재 배치 식별자 = dbt invocation_id (공통감사),공통감사
IDENTITY_MEMBER_XREF,USER_PSEUDO_ID 1건,신원,USER_PSEUDO_ID,VARCHAR,N,PK,,GA 세션 스파인 (PK),
IDENTITY_MEMBER_XREF,USER_PSEUDO_ID 1건,신원,GA_MEMBER_ID,VARCHAR,Y,,,GA측 회원번호(=user_id_filled),
IDENTITY_MEMBER_XREF,USER_PSEUDO_ID 1건,신원,MEMBER_TYPE,VARCHAR(10),Y,,,회원구분 ONCE(S%)/FDRM,
IDENTITY_MEMBER_XREF,USER_PSEUDO_ID 1건,신원,MEMBER_DK,VARCHAR(10),Y,,CRM_MEMBER.MEMBER_DK※비강제,매칭된 CRM 불변회원키(미매칭 NULL). ※비강제 FK→CRM_MEMBER.MEMBER_DK,
IDENTITY_MEMBER_XREF,USER_PSEUDO_ID 1건,신원,HOMEPAGE_ID,VARCHAR,Y,,,매칭 CRM 회원의 HMPG_ID(미매칭 NULL),
IDENTITY_MEMBER_XREF,USER_PSEUDO_ID 1건,신원,ID_RESOLUTION,VARCHAR(20),Y,,,GA측 신뢰도 passthrough: DIRECT/SESSION_FILL,
IDENTITY_MEMBER_XREF,USER_PSEUDO_ID 1건,신원,MATCH_METHOD,VARCHAR(30),Y,,,매칭방법 MEMBER_ID_EXACT / UNMATCHED,
IDENTITY_MEMBER_XREF,USER_PSEUDO_ID 1건,신원,MATCH_CONFIDENCE,VARCHAR(10),Y,,,매칭신뢰도 HIGH(exact+DIRECT) / MEDIUM(exact+SESSION_FILL) / NONE(미매칭),
IDENTITY_MEMBER_XREF,USER_PSEUDO_ID 1건,신원,DW_SOURCE_SYSTEM,VARCHAR,N,,,원천 시스템 식별 (공통감사),공통감사
IDENTITY_MEMBER_XREF,USER_PSEUDO_ID 1건,신원,DW_SOURCE_TABLE,VARCHAR,Y,,,원천 테이블 식별 (공통감사),공통감사
IDENTITY_MEMBER_XREF,USER_PSEUDO_ID 1건,신원,DW_LOAD_TS,TIMESTAMP_NTZ,N,,,최초 적재 시각 (공통감사),공통감사
IDENTITY_MEMBER_XREF,USER_PSEUDO_ID 1건,신원,DW_UPDATE_TS,TIMESTAMP_NTZ,Y,,,최종 갱신 시각 (공통감사),공통감사
IDENTITY_MEMBER_XREF,USER_PSEUDO_ID 1건,신원,DW_BATCH_ID,VARCHAR,Y,,,적재 배치 식별자 = dbt invocation_id (공통감사),공통감사
